date,funding_entity,region,Unnamed: 0,spend_lower,spend_upper,impressions_lower,impressions_upper,potential_reach_lower,potential_reach_upper
2020-02-14,"DONALD J. TRUMP FOR PRESIDENT, INC.",Texas,279,786.8529305158729,7310.198841340476,51592.237372222226,122610.11368312611,0.0,0.0
2020-02-14,"DONALD J. TRUMP FOR PRESIDENT, INC.",Utah,282,55.56570115079365,599.719490973016,4023.207230158731,9935.044824901588,0.0,0.0
2020-02-14,"DONALD J. TRUMP FOR PRESIDENT, INC.",Vermont,285,9.15019623015873,87.33817638809523,683.4495119047618,1545.8219362690481,0.0,0.0
2020-02-14,"DONALD J. TRUMP FOR PRESIDENT, INC.",Virginia,288,193.83739658730158,2150.0765413825393,13676.860663492058,34844.44091908094,0.0,0.0
2020-02-14,"DONALD J. TRUMP FOR PRESIDENT, INC.",Washington,291,158.50036015873013,1492.2384876428564,10983.472121825396,25583.652308674602,0.0,0.0
2020-02-14,"DONALD J. TRUMP FOR PRESIDENT, INC.","Washington, District of Columbia",294,4.238539801587302,88.61606362341269,332.35001111111114,1214.3304790996033,0.0,0.0
2020-02-14,"DONALD J. TRUMP FOR PRESIDENT, INC.",West Virginia,297,53.65232281746031,661.0524264726191,4257.3632440476185,10831.802969805958,0.0,0.0
2020-02-14,"DONALD J. TRUMP FOR PRESIDENT, INC.",Wisconsin,300,98.69501888888888,1220.9773486111103,7531.678281746029,19640.067402738106,0.0,0.0
2020-02-14,"DONALD J. TRUMP FOR PRESIDENT, INC.",Wyoming,303,24.544245714285715,211.9071709845238,1732.7727376984121,3804.6156980083338,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",Alabama,306,141.98478841269838,746.1156837900793,8539.750111507938,15530.544472004367,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",Alaska,309,27.827326269841272,151.00547439246048,1767.4425988095234,3191.8224286384916,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",Arizona,312,230.5638498412698,1222.0740531622998,13618.281800793644,25017.248538678185,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",Arkansas,315,77.05021253968255,395.9290889190478,4768.545713888891,8488.21594915715,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",California,318,647.1300394444444,3491.2653898138906,39392.14771309525,72157.72979683764,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",Colorado,321,136.09287369047615,707.3233942170632,8540.805443650795,15191.996013105963,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",Connecticut,324,57.507520198412706,336.95548091388883,3511.011368253968,6702.234093929761,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",Delaware,327,20.14193361111111,125.03238908849212,1269.4189325396824,2463.012786310713,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",Florida,330,678.0700412698413,3554.690070635711,39095.6160718254,72178.80712317541,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",Georgia,333,255.51043654761904,1280.0154951273812,14819.801473015881,26709.927942984526,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",Hawaii,336,14.719569642857142,75.73295238253968,849.5754059523808,1550.494588215874,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",Idaho,339,52.64194599206349,278.8030193936509,3291.5996277777767,5919.765881020634,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",Illinois,342,198.04732337301587,1189.3430594380955,12181.686628968253,23432.08887154126,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",Indiana,345,165.99729353174604,907.832874168253,10311.65088174603,18887.696659366673,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",Iowa,348,74.34895611111111,434.60071381388894,5112.101023412699,9283.718665440869,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",Kansas,351,74.71819079365079,361.7930041436507,4374.953234920631,7731.355909143647,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",Kentucky,354,106.29991869047618,586.5855926353172,6870.92906468254,12428.3147874766,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",Louisiana,357,123.58024646825399,619.6823581289682,7557.298541269841,13361.801998446432,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",Maine,360,26.828450436507936,182.21912069087293,1823.0526202380956,3580.8913685480147,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",Maryland,363,96.52850527777781,520.4090401174601,5741.9916829365075,10620.62062761747,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",Massachusetts,366,96.69102857142855,621.2150334511898,6279.291380158728,12222.975673094052,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",Michigan,369,215.0718767460317,1294.8377552317456,13263.01704761905,25520.681123088885,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",Minnesota,372,92.44147662698413,503.1420341499998,5813.943666269841,10572.333741649996,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",Mississippi,375,76.30438400793652,359.87608404999975,4690.259438888888,8053.370741708725,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",Missouri,378,147.83544297619045,774.6344116182539,9027.007010714282,16288.48110086429,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",Montana,381,35.7147851984127,198.60549695992077,2269.3261980158736,4155.221312991666,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",Nebraska,384,46.28562373015873,252.0314721095238,2838.5322809523814,5208.539289966666,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",Nevada,387,77.05563908730159,457.49226577380983,4848.186028968254,9174.071833353175,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",New Hampshire,390,38.84668563492063,266.81415222103175,2688.5215841269824,5273.356970514683,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",New Jersey,393,158.48443373015874,984.9068851337292,9919.693990476191,19292.230108348012,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",New Mexico,396,49.05609857142857,310.50871134603165,3196.6106547619047,6154.8076297587295,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",New York,399,301.87704400793655,1896.651961317062,19157.672821825396,37208.101802507525,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",North Carolina,402,226.8149959523809,1302.2665458757936,14208.917990476191,26558.400167423402,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",North Dakota,405,19.590620158730157,126.65534644404768,1237.3336591269838,2447.37981148373,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",Ohio,408,248.73180075396823,1427.4442500408725,15647.888657936503,29179.909966151994,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",Oklahoma,411,126.5789259126984,645.4836034746029,7711.709622619047,13744.637546212693,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",Oregon,414,89.25035015873016,452.478026942857,5512.292531349207,9763.028684958732,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",Pennsylvania,417,252.50367242063487,1471.061013018253,15875.194340873022,29832.02173361349,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",Rhode Island,420,15.71126115079365,96.7149366416667,1054.043780952381,1975.34679481627,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",South Carolina,423,138.72842888888889,700.3575694646828,8175.77632857143,14702.708789186901,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",South Dakota,426,23.521366388888886,121.10217089722224,1445.7161999999996,2581.6100062146825,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",Tennessee,429,187.67857765873015,997.2866769769842,11272.051155158728,20622.77378963572,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",Texas,432,736.798080515873,3969.4684022761912,42866.61287222223,79851.46096620474,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",Utah,435,51.76295115079365,299.02559854444434,3225.586230158731,6055.028296758731,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",Vermont,438,8.45114623015873,54.0062761380952,554.0305119047619,1074.6218110190475,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",Virginia,441,180.17014658730156,963.3846854896824,11189.282163492062,20268.759759616674,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",Washington,444,147.09391015873015,775.0501429285712,8914.218621825396,16182.31187110318,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.","Washington, District of Columbia",447,3.9082398015873014,55.537603123412694,264.04601111111117,809.0597685996033,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",West Virginia,450,49.10097281746031,297.6793832583335,3369.033744047617,6229.168383734521,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",Wisconsin,453,91.26841888888887,565.8331576825398,6039.188781746028,11458.388576095234,0.0,0.0
2020-02-15,"DONALD J. TRUMP FOR PRESIDENT, INC.",Wyoming,456,22.752645714285716,119.1225919845238,1408.6392376984122,2531.888319008333,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",Alabama,459,141.98478841269838,715.0211202900794,8539.750111507938,15216.77205850436,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",Alaska,462,27.827326269841272,148.65328389246042,1767.4425988095234,3168.086688138492,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",Arizona,465,230.5638498412698,1192.7136231623003,13618.281800793644,24720.975108678183,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",Arkansas,468,77.05021253968255,387.4761719190479,4768.545713888891,8402.918332157149,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",California,471,647.1300394444444,3400.22734931389,39392.14771309525,71239.07320633766,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",Colorado,474,136.09287369047615,703.0159042170633,8540.805443650795,15148.52952310596,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",Connecticut,477,57.507520198412706,334.47607541388885,3511.011368253968,6677.214638429762,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",Delaware,480,20.14193361111111,116.66520608849214,1269.4189325396824,2378.580303310713,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",Florida,483,678.0700412698413,3538.541223635711,39095.6160718254,72015.8505761754,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",Georgia,486,255.51043654761904,1331.6023161273813,14819.801473015881,27230.48586398452,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",Hawaii,489,14.719569642857142,75.73295238253968,849.5754059523808,1550.494588215874,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",Idaho,492,52.64194599206349,278.1516983936509,3291.5996277777767,5913.193460020633,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",Illinois,495,198.04732337301587,1112.0976164380952,12181.686628968253,22652.61212854126,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",Indiana,498,165.99729353174604,882.0421366682532,10311.65088174603,18627.444671866673,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",Iowa,501,74.34895611111111,419.64938731388895,5112.101023412699,9132.846188940868,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",Kansas,504,74.71819079365079,353.1707971436508,4374.953234920631,7644.350002143648,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",Kentucky,507,106.29991869047618,568.7384831353174,6870.92906468254,12248.221227976597,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",Louisiana,510,123.58024646825399,592.9984921289683,7557.298541269841,13092.537532446433,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",Maine,513,26.828450436507936,176.90687969087293,1823.0526202380956,3527.286027548014,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",Maryland,516,96.52850527777781,495.4931161174599,5741.9916829365075,10369.19630361747,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",Massachusetts,519,96.69102857142855,600.2795529511898,6279.291380158728,12011.71764259405,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",Michigan,522,215.0718767460317,1232.3754377317457,13263.01704761905,24890.37955558889,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",Minnesota,525,92.44147662698413,500.3996351499998,5813.943666269841,10544.660442649996,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",Mississippi,528,76.30438400793652,362.36273304999975,4690.259438888888,8078.463290708725,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",Missouri,531,147.83544297619045,737.451150118254,9027.007010714282,15913.26818936429,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",Montana,534,35.7147851984127,197.24667245992077,2269.3261980158736,4141.509538491668,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",Nebraska,537,46.28562373015873,247.6846791095238,2838.5322809523814,5164.676196966666,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",Nevada,540,77.05563908730159,437.64514177380977,4848.186028968254,8973.796309353176,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",New Hampshire,543,38.84668563492063,256.67942322103175,2688.5215841269824,5171.088341514682,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",New Jersey,546,158.48443373015874,934.5291841337292,9919.693990476191,18783.87330734801,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",New Mexico,549,49.05609857142857,292.9851668460317,3196.6106547619047,5977.979135258729,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",New York,552,301.87704400793655,1829.218886817062,19157.672821825396,36527.64077800753,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",North Carolina,555,226.8149959523809,1165.939486875794,14208.917990476191,25182.736208423412,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",North Dakota,558,19.590620158730157,106.85534644404765,1237.3336591269838,2247.57981148373,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",Ohio,561,248.73180075396823,1373.7881805408722,15647.888657936503,28638.471446651998,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",Oklahoma,564,126.5789259126984,622.3864579746029,7711.709622619047,13511.566350712692,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",Oregon,567,89.25035015873016,446.875072442857,5512.292531349207,9706.489780458733,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",Pennsylvania,570,252.50367242063487,1413.885873018253,15875.194340873022,29255.072593613495,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",Rhode Island,573,15.71126115079365,94.73493664166669,1054.043780952381,1955.3667948162697,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",South Carolina,576,138.72842888888889,675.2861659646828,8175.77632857143,14449.715535686903,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",South Dakota,579,23.521366388888886,118.00842089722224,1445.7161999999996,2550.3912562146825,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",Tennessee,582,187.67857765873015,943.7517339769843,11272.051155158728,20082.557546635726,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",Texas,585,736.798080515873,3802.0557557761927,42866.61287222223,78162.11516970475,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",Utah,588,51.76295115079365,275.97275554444445,3225.586230158731,5822.404153758731,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",Vermont,591,8.45114623015873,53.6340856380952,554.0305119047619,1070.8660705190478,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",Virginia,594,180.17014658730156,945.7434794896822,11189.282163492062,20090.74395361667,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",Washington,597,147.09391015873015,755.1334714285712,8914.218621825396,15981.33454960318,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.","Washington, District of Columbia",600,3.9082398015873014,44.16260212341269,264.04601111111117,694.2756675996031,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",West Virginia,603,49.10097281746031,286.8880862583335,3369.033744047617,6120.27438673452,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",Wisconsin,606,91.26841888888887,548.5635481825398,6039.188781746028,11284.122516595238,0.0,0.0
2020-02-16,"DONALD J. TRUMP FOR PRESIDENT, INC.",Wyoming,609,22.752645714285716,115.18466898452377,1408.6392376984122,2492.151096008333,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",Alabama,612,254.26443007936507,948.4084426900793,14600.814378174597,23147.45210923769,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",Alaska,615,53.24983126984128,209.3683512257938,3099.2961488095225,5000.480480471826,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",Arizona,618,410.3020981746033,1585.5170832123015,23206.20451746031,37491.02790539483,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",Arkansas,621,137.34439753968257,525.7471557023811,8102.892813888893,12890.656669273814,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",California,625,1119.8601344444444,4383.772385697222,63836.5223797619,103457.78573605446,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",Colorado,627,246.4507853571428,936.7543449503958,14745.114143650799,23274.06428217263,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",Connecticut,630,98.5365668650794,423.67515083055537,5646.9602182539675,9526.116605513094,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",Delaware,633,35.41928694444445,149.87877007182547,2131.5221325396824,3517.6411856273817,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",Florida,636,1164.850442936508,4509.2953175690445,63814.30433849208,104159.42028844211,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",Georgia,639,448.8490232142857,1672.5903727440475,24950.864789682546,39916.44944560117,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",Hawaii,642,25.471641309523804,95.3407824325397,1351.2537226190475,2191.333954932539,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",Idaho,645,96.35204765873014,375.4597794769843,5723.686111111112,9159.981561103967,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",Illinois,648,347.83906837301583,1458.5235185547622,20586.131695634915,33962.735240657916,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",Indiana,651,287.580313531746,1157.4012398349194,17108.9353984127,27701.71518503333,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",Iowa,654,132.4902477777778,552.8310472138887,8627.223256746029,13804.698810507536,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",Kansas,657,130.3648624603175,484.81768419365056,7332.153184920629,11690.054305860314,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",Kentucky,660,187.1081036904762,750.3714907353176,11454.747914682544,18350.807473909932,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",Louisiana,663,217.4043481349206,793.4121088623016,12398.173607936507,19509.178280846434,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",Maine,666,47.3564271031746,247.18662249087305,3000.775736904762,5338.892520348012,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",Maryland,669,170.1960602777778,666.7644755174601,9535.478049603174,15552.975311350803,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",Massachusetts,672,165.4592535714286,772.1704855011901,9883.346746825395,17031.89347847738,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",Michigan,675,383.1597167460317,1624.0327364150792,22535.379680952374,37424.060745938856,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",Minnesota,678,165.66419662698416,693.1099046499996,9786.043599603176,16158.029975483336,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",Mississippi,681,134.24645067460312,475.16324585000007,7835.440505555552,12110.289023508725,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",Missouri,684,258.6910313095238,972.0198181682536,15165.498794047617,23969.76438408094,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",Montana,687,64.46999186507936,264.91565262658764,3820.374231349205,6256.086141991669,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",Nebraska,690,82.30486373015874,333.1497838095237,4793.303697619047,7823.820171666666,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",Nevada,695,691.5844207539683,14984.061632240484,66079.13702896821,221193.10933148663,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",New Hampshire,696,66.52587563492065,315.8549402210318,4313.843467460317,7292.251371848015,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",New Jersey,699,273.05820706349215,1184.6085796503962,16032.616923809519,26916.89189786467,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",New Mexico,702,87.80113190476192,373.3142984626983,5354.816904761905,8803.505098542068,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",New York,705,513.7192940079367,2347.3258049337283,30644.61723849204,52313.39622779087,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",North Carolina,708,399.4587676190478,1554.3190060257948,24110.505690476195,38363.62702090673,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",North Dakota,711,35.54799849206349,140.2674418107143,2076.6844091269845,3352.149151850396,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",Ohio,714,437.9721740873016,1801.8435037575373,26300.190207936495,42860.854338201956,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",Oklahoma,717,228.1137159126984,834.3511574412689,13321.280105952384,20851.040103512692,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",Oregon,720,160.96606849206347,608.9418036428567,9423.911364682537,14962.390926658736,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",Pennsylvania,723,436.8985007539682,1844.610963151587,26326.691224206348,43327.55365208017,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",Rhode Island,726,26.54953948412699,124.29088735833334,1646.774814285714,2800.982032199602,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",South Carolina,729,244.4245938888889,952.0370852480156,13917.028728571426,22540.028264970228,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",South Dakota,732,42.34508638888889,156.95934863055555,2457.157533333333,3874.9268372813513,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",Tennessee,735,329.6099576587303,1233.6811883603173,19011.194321825395,30148.752299352353,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",Texas,738,1306.2303571825396,5082.078477642861,72194.12915555555,117785.3997215715,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",Utah,741,93.73084781746033,353.30669594444475,5485.078163492064,8682.949987492066,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",Vermont,744,14.633022896825397,67.13730737142855,899.3891119047619,1526.3735789190473,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",Virginia,747,321.7872449206349,1262.3450077730154,19441.2495968254,31018.243621900016,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",Washington,750,270.21763349206356,1015.8209725952375,15495.254055158728,24667.1110674365,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.","Washington, District of Columbia",753,5.866599801587301,47.76592584007937,354.21067777777773,810.1843329829364,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",West Virginia,756,85.10054948412699,367.44577182500007,5503.096127380949,8944.933778967861,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",Wisconsin,759,161.70874388888893,705.393123865873,10143.256331746023,16712.742408945243,0.0,0.0
2020-02-17,"DONALD J. TRUMP FOR PRESIDENT, INC.",Wyoming,762,42.535765714285716,153.4297989011905,2513.538687698412,3907.4391309249995,0.0,0.0
2020-02-18,"DONALD J. TRUMP FOR PRESIDENT, INC.",Alabama,765,248.22378007936507,766.8250648900793,12651.5036281746,19194.29365143769,0.0,0.0
2020-02-18,"DONALD J. TRUMP FOR PRESIDENT, INC.",Alaska,768,52.14273126984128,165.20633602579366,2703.938298809522,4123.552195271826,0.0,0.0
2020-02-18,"DONALD J. TRUMP FOR PRESIDENT, INC.",Arizona,774,693.4616231746033,2525.545568495636,34693.127634126984,57164.83282734484,0.0,0.0
2020-02-18,"DONALD J. TRUMP FOR PRESIDENT, INC.",Arkansas,774,134.05884753968257,434.577424702381,6903.682763888892,10658.778938273808,0.0,0.0
2020-02-18,"DONALD J. TRUMP FOR PRESIDENT, INC.",California,781,1102.4193594444444,3356.637723447222,55281.42384642856,83741.51900713777,0.0,0.0
2020-02-18,"DONALD J. TRUMP FOR PRESIDENT, INC.",Colorado,780,241.5367103571428,842.4037458503961,12840.390443650795,20242.64954807262,0.0,0.0
2020-02-18,"DONALD J. TRUMP FOR PRESIDENT, INC.",Connecticut,783,96.57679186507939,331.3470917805554,4858.5497182539675,7730.571366463091,0.0,0.0
2020-02-18,"DONALD J. TRUMP FOR PRESIDENT, INC.",Delaware,786,34.64023694444445,114.46875777182538,1838.0188825396829,2838.911643327383,0.0,0.0
